pulled_date,project,record,sector,metric,value,unit,period,source_name,source,source_relationship,confidence,notes
2026-08-01,Centrifuge,CFG token,Tokenization,30D Token Performance,-13.5,%,30D,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-08-01,Aerodrome,AERO token,Spot,30D Token Performance,-16.1,%,30D,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-08-01,Canton,CC token,Infra,30D Token Performance,-16.4,%,30D,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-08-01,Jupiter,JUP token,Spot,30D Token Performance,-18.2,%,30D,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-08-01,Hyperliquid,HYPE token,Derivatives,30D Token Performance,-18.5,%,30D,CoinGecko markets,"https://api.coingecko.com/api/v3/coins/markets?vs_currency=usd&ids=aave,aerodrome-finance,canton-network,centrifuge-2,curve-dao-token,ethena,ether-fi,euler,falcon-finance-ff,hyperliquid,jupiter-exchange-solana,kamino,layerzero,morpho,ondo-finance,pendle,sky,syrup,uniswap,virtual-protocol&order=market_cap_desc&per_page=250&page=1&sparkline=false&price_change_percentage=24h%2C7d%2C30d%2C1y",third_party,high,"Token price change; market sentiment, not product adoption."
2026-08-01,Uniswap,Uniswap,Spot,7D Active Wallets,1369235.0,wallets,7D,Dune dex.trades,https://api.dune.com/api/v1/sql/execute,third_party,medium,7D active wallets from Dune dex.trades using distinct tx_from across all supported chains for this project. Treat as protocol-interaction wallets for the covered DEX surface.
2026-08-01,Aerodrome,Aerodrome,Spot,7D Active Wallets,70482.0,wallets,7D,Dune dex.trades,https://api.dune.com/api/v1/sql/execute,third_party,medium,7D active wallets from Dune dex.trades using distinct tx_from across all supported chains for this project. Treat as protocol-interaction wallets for the covered DEX surface.
2026-08-01,Curve,Curve,Spot,7D Active Wallets,12427.0,wallets,7D,Dune dex.trades,https://api.dune.com/api/v1/sql/execute,third_party,medium,7D active wallets from Dune dex.trades using distinct tx_from across all supported chains for this project. Treat as protocol-interaction wallets for the covered DEX surface.
2026-08-01,Uniswap,Uniswap V3,Spot,7D DEX Volume,6113550858.0,USD,7D,DefiLlama DEX overview,https://api.llama.fi/overview/dexs,third_party,high,DEX volume is source-comparable only for DEX records.
2026-08-01,Uniswap,Uniswap V4,Spot,7D DEX Volume,5162785682.0,USD,7D,DefiLlama DEX overview,https://api.llama.fi/overview/dexs,third_party,high,DEX volume is source-comparable only for DEX records.
2026-08-01,Aerodrome,Aerodrome Slipstream,Spot,7D DEX Volume,2901773557.0,USD,7D,DefiLlama DEX overview,https://api.llama.fi/overview/dexs,third_party,high,DEX volume is source-comparable only for DEX records.
2026-08-01,Curve,Curve Finance,Spot,7D DEX Volume,444284533.0,USD,7D,DefiLlama DEX overview,https://api.llama.fi/overview/dexs,third_party,high,DEX volume is source-comparable only for DEX records.
2026-08-01,Uniswap,Uniswap V2,Spot,7D DEX Volume,344467980.0,USD,7D,DefiLlama DEX overview,https://api.llama.fi/overview/dexs,third_party,high,DEX volume is source-comparable only for DEX records.
2026-08-01,Aerodrome,Aerodrome V1,Spot,7D DEX Volume,48917426.0,USD,7D,DefiLlama DEX overview,https://api.llama.fi/overview/dexs,third_party,high,DEX volume is source-comparable only for DEX records.
2026-08-01,Pendle,Pendle,Derivatives,7D Fee Growth,246.13,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Centrifuge,Centrifuge,Tokenization,7D Fee Growth,34.44,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Aerodrome,Aerodrome Slipstream,Spot,7D Fee Growth,17.94,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Hyperliquid,Hyperliquid HLP,Derivatives,7D Fee Growth,10.18,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,LayerZero,LayerZero V2,Infra,7D Fee Growth,6.74,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Aerodrome,Aerodrome V1,Spot,7D Fee Growth,6.41,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Aave,Aave V3,Lending,7D Fee Growth,2.49,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Aave,Aave V4,Lending,7D Fee Growth,-3.28,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Canton,Canton Network,Infra,7D Fee Growth,-7.57,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Uniswap,Uniswap V3,Spot,7D Fee Growth,-10.66,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Falcon,Falcon Finance,Asset Management,7D Fee Growth,-15.96,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Uniswap,Uniswap V4,Spot,7D Fee Growth,-21.71,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Uniswap,Uniswap V2,Spot,7D Fee Growth,-35.49,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Pendle,Pendle Boros,Derivatives,7D Fee Growth,-42.57,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Virtuals,Virtuals Protocol,AI,7D Fee Growth,-68.14,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,Fee growth precomputed by DefiLlama (current window vs prior window).
2026-08-01,Canton,Canton Network,Infra,7D Fee Share,2.8935,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Uniswap,Uniswap V3,Spot,7D Fee Share,2.8328,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Aave,Aave V3,Lending,7D Fee Share,1.5657,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Uniswap,Uniswap V4,Spot,7D Fee Share,1.5214,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Centrifuge,Centrifuge,Tokenization,7D Fee Share,0.3396,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Uniswap,Uniswap V2,Spot,7D Fee Share,0.2686,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Aerodrome,Aerodrome Slipstream,Spot,7D Fee Share,0.256,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Pendle,Pendle,Derivatives,7D Fee Share,0.0564,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Virtuals,Virtuals Protocol,AI,7D Fee Share,0.0474,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Aerodrome,Aerodrome V1,Spot,7D Fee Share,0.0463,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,high,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Hyperliquid,Hyperliquid HLP,Derivatives,7D Fee Share,0.019,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Falcon,Falcon Finance,Asset Management,7D Fee Share,0.0136,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Aave,Aave V4,Lending,7D Fee Share,0.0128,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,LayerZero,LayerZero V2,Infra,7D Fee Share,0.007,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Pendle,Pendle Boros,Derivatives,7D Fee Share,0.0018,%,7D,DefiLlama fees overview,https://api.llama.fi/overview/fees,third_party,medium,"Share of all DefiLlama-tracked fees over 7D; record-level, summed per project in the dashboard."
2026-08-01,Canton,Canton Network,Infra,7D Fees,12521200.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/canton?dataType=dailyFees,third_party,medium,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Uniswap,Uniswap V3,Spot,7D Fees,12258693.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/uniswap-v3?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Hyperliquid,Hyperliquid Exchange,Derivatives,7D Fees,12026779.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/hyperliquid?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Aave,Aave V3,Lending,7D Fees,6775475.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/aave-v3?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Uniswap,Uniswap V4,Spot,7D Fees,6583702.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/uniswap-v4?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Sky,Sky Lending,Lending,7D Fees,6426911.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/sky-lending?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Morpho,Morpho Blue,Lending,7D Fees,3978566.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/morpho-blue?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Ethena,Ethena USDe,Asset Management,7D Fees,3290634.44,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/ethena-usde?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Centrifuge,Centrifuge,Tokenization,7D Fees,1469381.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/centrifuge?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Maple,Maple Finance,Lending,7D Fees,1454389.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/maple?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Aerodrome,Aerodrome V1,Spot,7D Fees,1308293.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/aerodrome?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Uniswap,Uniswap V2,Spot,7D Fees,1162281.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/uniswap-v2?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Aerodrome,Aerodrome Slipstream,Spot,7D Fees,1107980.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/aerodrome-slipstream?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Jupiter,Jupiter Perpetual Exchange,Derivatives,7D Fees,1054567.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/jupiter-perpetual-exchange?dataType=dailyFees,third_party,medium,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Ondo,Ondo Yield Assets,Tokenization,7D Fees,1049060.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/ondo-yield-assets?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Kamino,Kamino,Lending,7D Fees,876368.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/kamino?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,EtherFi,EtherFi Cash,Asset Management,7D Fees,780797.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/etherfi-cash-liquid?dataType=dailyFees,third_party,medium,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Euler,Euler V2,Lending,7D Fees,541708.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/euler-v2?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Curve,Curve Finance,Spot,7D Fees,365541.21,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/curve-finance?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Hyperliquid,Hyperliquid Spot Orderbook,Derivatives,7D Fees,278565.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/hyperliquid-spot-orderbook?dataType=dailyFees,third_party,medium,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Pendle,Pendle,Derivatives,7D Fees,244256.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/pendle?dataType=dailyFees,third_party,high,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Hyperliquid,Hyperliquid HLP,Derivatives,7D Fees,82419.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/hyperliquid-hlp?dataType=dailyFees,third_party,medium,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Falcon,Falcon Finance,Asset Management,7D Fees,58952.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/falcon-finance?dataType=dailyFees,third_party,medium,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Aave,Aave V4,Lending,7D Fees,55263.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/aave-v4?dataType=dailyFees,third_party,medium,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,LayerZero,LayerZero V2,Infra,7D Fees,32541.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/layerzero?dataType=dailyFees,third_party,medium,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Pendle,Pendle Boros,Derivatives,7D Fees,7713.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/boros?dataType=dailyFees,third_party,medium,7D Fees from the same DefiLlama fees response as the 30D figure.
2026-08-01,Canton,Canton Network,Infra,7D Revenue,12521200.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/canton?dataType=dailyRevenue,third_party,medium,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Hyperliquid,Hyperliquid Exchange,Derivatives,7D Revenue,8159466.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/hyperliquid?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Sky,Sky Lending,Lending,7D Revenue,3275019.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/sky-lending?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Uniswap,Uniswap V3,Spot,7D Revenue,1663564.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/uniswap-v3?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Aerodrome,Aerodrome V1,Spot,7D Revenue,991516.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/aerodrome?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Aave,Aave V3,Lending,7D Revenue,899803.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/aave-v3?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Aerodrome,Aerodrome Slipstream,Spot,7D Revenue,835223.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/aerodrome-slipstream?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,EtherFi,EtherFi Cash,Asset Management,7D Revenue,297639.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/etherfi-cash-liquid?dataType=dailyRevenue,third_party,medium,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Jupiter,Jupiter Perpetual Exchange,Derivatives,7D Revenue,263641.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/jupiter-perpetual-exchange?dataType=dailyRevenue,third_party,medium,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Pendle,Pendle,Derivatives,7D Revenue,242728.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/pendle?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Hyperliquid,Hyperliquid Spot Orderbook,Derivatives,7D Revenue,222192.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/hyperliquid-spot-orderbook?dataType=dailyRevenue,third_party,medium,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Maple,Maple Finance,Lending,7D Revenue,156970.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/maple?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Kamino,Kamino,Lending,7D Revenue,124255.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/kamino?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Centrifuge,Centrifuge,Tokenization,7D Revenue,112119.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/centrifuge?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Curve,Curve Finance,Spot,7D Revenue,93649.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/curve-finance?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Euler,Euler V2,Lending,7D Revenue,15951.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/euler-v2?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Aave,Aave V4,Lending,7D Revenue,8338.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/aave-v4?dataType=dailyRevenue,third_party,medium,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Ethena,Ethena USDe,Asset Management,7D Revenue,8097.03,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/ethena-usde?dataType=dailyRevenue,third_party,high,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Pendle,Pendle Boros,Derivatives,7D Revenue,7708.0,USD,7D,DefiLlama fees,https://api.llama.fi/summary/fees/boros?dataType=dailyRevenue,third_party,medium,7D Revenue from the same DefiLlama fees response as the 30D figure.
2026-08-01,Sky,Sky Money,Asset Management,7D TVL Growth,8.7068,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Aave,Aave V4,Lending,7D TVL Growth,3.4788,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Morpho,Morpho Blue,Lending,7D TVL Growth,2.1833,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Euler,Euler V2,Lending,7D TVL Growth,1.5641,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Aave,Aave V3,Lending,7D TVL Growth,1.1432,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Kamino,Kamino,Lending,7D TVL Growth,0.7783,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Hyperliquid,Hyperliquid Spot Orderbook,Derivatives,7D TVL Growth,0.3826,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,EtherFi,EtherFi Cash,Asset Management,7D TVL Growth,0.3566,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Falcon,Falcon Finance,Asset Management,7D TVL Growth,0.1381,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Centrifuge,Centrifuge,Tokenization,7D TVL Growth,-0.0209,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Pendle,Pendle,Derivatives,7D TVL Growth,-0.6466,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Curve,Curve Finance,Spot,7D TVL Growth,-0.9124,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Ethena,Ethena USDtb,Asset Management,7D TVL Growth,-1.0627,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Jupiter,Jupiter Perpetual Exchange,Derivatives,7D TVL Growth,-1.0898,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Jupiter,Jupiter Staked SOL,Asset Management,7D TVL Growth,-1.2325,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Hyperliquid,Hyperliquid HLP,Derivatives,7D TVL Growth,-1.4503,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Ondo,Ondo Yield Assets,Tokenization,7D TVL Growth,-1.6665,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Uniswap,Uniswap V2,Spot,7D TVL Growth,-2.126,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Sky,Sky RWA,Tokenization,7D TVL Growth,-2.5321,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Uniswap,Uniswap V4,Spot,7D TVL Growth,-2.6378,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Ethena,Ethena USDe,Asset Management,7D TVL Growth,-2.651,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Ondo,Ondo Global Markets,Tokenization,7D TVL Growth,-2.8008,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Uniswap,Uniswap V3,Spot,7D TVL Growth,-3.0301,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Maple,Maple Finance,Lending,7D TVL Growth,-3.4482,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Jupiter,Jupiter Lend,Lending,7D TVL Growth,-4.2188,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,medium,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Sky,Sky Lending,Lending,7D TVL Growth,-5.0223,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
2026-08-01,Aerodrome,Aerodrome V1,Spot,7D TVL Growth,-6.0283,%,7D,DefiLlama protocol,https://api.llama.fi/protocols,third_party,high,"Point-in-time TVL change over 7 days, precomputed by DefiLlama."
